0	832	640	310	829	645
0	832	704	317	829	709
0	832	768	324	830	770
0	832	832	332	832	833
0	832	896	340	832	894
0	832	960	348	833	956
0	832	1023	357	835	1014
0	896	0	296	877	99
0	896	64	299	884	116
0	896	128	300	885	159
0	896	192	301	885	213
0	896	256	303	885	270
0	896	320	306	887	332
0	896	384	310	888	394
0	896	448	314	888	457
0	896	512	318	889	520
0	896	576	324	891	585
0	896	640	329	891	646
0	896	704	335	891	710
0	896	768	342	892	771
0	896	832	350	893	834
0	896	896	357	894	895
0	896	960	365	894	957
0	896	1023	373	896	1015
0	960	0	317	938	106
0	960	64	320	945	122
0	960	128	320	945	163
0	960	192	322	946	216
0	960	256	324	947	273
0	960	320	326	948	334
0	960	384	330	949	396
0	960	448	333	950	458
0	960	512	337	950	521
0	960	576	343	951	586
0	960	640	348	952	647
0	960	704	354	952	711
0	960	768	360	953	772
0	960	832	367	955	835
0	960	896	373	953	896
0	960	960	381	954	958
0	960	1023	389	955	1016
0	1023	0	338	1000	113
0	1023	64	341	1007	128
0	1023	128	341	1008	167
0	1023	192	343	1008	220
0	1023	256	345	1009	275
0	1023	320	347	1010	336
0	1023	384	350	1011	398
0	1023	448	354	1012	460
0	1023	512	357	1012	522
0	1023	576	362	1013	588
0	1023	640	367	1012	648
0	1023	704	372	1014	713
0	1023	768	379	1014	774
0	1023	832	385	1014	836
0	1023	896	391	1014	897
0	1023	960	398	1014	959
0	1023	1023	405	1015	1018
64	0	0	61	5	0
64	0	64	62	12	63
64	0	128	66	22	127
64	0	192	74	33	191
64	0	256	83	43	252
64	0	320	94	54	316
64	0	384	106	65	380
64	0	448	119	76	444
64	0	512	133	87	508
64	0	576	147	98	574
64	0	640	161	109	635
64	0	704	175	120	699
64	0	768	189	130	760
64	0	832	203	141	823
64	0	896	217	151	885
64	0	960	231	162	947
64	0	1023	245	172	1005
64	64	0	63	63	7
64	64	64	64	64	63
64	64	128	68	67	127
64	64	192	75	70	191
64	64	256	84	75	252
64	64	320	95	81	316
64	64	384	107	89	380
64	64	448	120	97	444
64	64	512	134	105	508
64	64	576	148	114	574
64	64	640	161	123	635
64	64	704	176	132	699
64	64	768	190	142	760
64	64	832	204	152	823
64	64	896	218	161	884
64	64	960	232	171	947
64	64	1023	245	181	1004
64	128	0	71	127	14
64	128	64	72	129	64
64	128	128	76	130	128
64	128	192	83	132	191
64	128	256	91	134	252
64	128	320	101	137	317
64	128	384	112	141	381
64	128	448	124	146	444
64	128	512	138	151	508
64	128	576	151	158	574
64	128	640	164	164	635
64	128	704	178	171	699
64	128	768	192	178	760
64	128	832	206	185	824
64	128	896	220	193	885
64	128	960	234	201	946
64	128	1023	247	209	1004
64	192	0	84	190	22
64	192	64	86	193	65
64	192	128	89	193	128
64	192	192	94	194	192
64	192	256	102	196	253
64	192	320	111	198	317
64	192	384	121	201	381
64	192	448	132	204	444
64	192	512	144	207	507
64	192	576	157	212	574
64	192	640	170	216	636
64	192	704	184	221	700
64	192	768	197	226	761
64	192	832	210	232	824
64	192	896	224	237	884
64	192	960	237	244	946
64	192	1023	251	250	1004
64	256	0	100	252	29
64	256	64	101	254	68
64	256	128	104	255	129
64	256	192	109	256	193
64	256	256	115	257	254
64	256	320	123	259	318
64	256	384	132	261	382
64	256	448	142	263	445
64	256	512	154	266	508
64	256	576	166	269	575
64	256	640	178	272	635
64	256	704	191	276	700
64	256	768	203	280	761
64	256	832	217	284	823
64	256	896	229	289	885
64	256	960	243	293	947
64	256	1023	256	298	1005
64	320	0	118	315	36
64	320	64	119	318	71
64	320	128	122	319	131
64	320	192	125	319	193
64	320	256	131	320	254
64	320	320	138	322	318
64	320	384	146	324	382
64	320	448	155	326	445
64	320	512	166	328	509
64	320	576	177	331	575
64	320	640	188	333	636
64	320	704	200	335	700
64	320	768	212	338	761
64	320	832	225	342	824
64	320	896	237	346	885
64	320	960	250	349	947
64	320	1023	263	354	1005
64	384	0	137	377	43
64	384	64	138	380	74
64	384	128	140	381	133
64	384	192	143	382	195
64	384	256	148	383	255
64	384	320	154	384	319
64	384	384	162	386	383
64	384	448	170	387	446
64	384	512	179	388	509
64	384	576	190	391	576
64	384	640	200	393	637
64	384	704	211	395	701
64	384	768	222	398	762
64	384	832	235	401	825
64	384	896	246	403	885
64	384	960	258	406	947
64	384	1023	270	409	1005
64	448	0	156	440	51
64	448	64	158	444	79
64	448	128	160	445	135
64	448	192	163	445	196
64	448	256	167	447	257
64	448	320	172	448	320
64	448	384	179	449	383
64	448	448	186	450	447
64	448	512	194	452	510
64	448	576	204	454	576
64	448	640	213	455	637
64	448	704	224	457	701
64	448	768	234	459	762
64	448	832	246	462	826
64	448	896	257	464	887
64	448	960	269	466	948
64	448	1023	280	469	1006
64	512	0	177	505	58
64	512	64	179	509	83
64	512	128	180	509	137
64	512	192	183	510	198
64	512	256	186	511	258
64	512	320	191	512	321
64	512	384	197	514	385
64	512	448	204	514	448
64	512	512	211	515	511
64	512	576	220	517	577
64	512	640	229	519	638
64	512	704	238	520	703
64	512	768	248	522	764
64	512	832	259	524	827
64	512	896	269	525	887
64	512	960	280	527	949
64	512	1023	291	530	1007
64	576	0	199	572	65
64	576	64	200	576	88
64	576	128	202	577	141
64	576	192	204	577	200
64	576	256	207	578	259
64	576	320	211	579	322
64	576	384	217	580	386
64	576	448	222	581	449
64	576	512	230	582	512
64	576	576	238	584	578
64	576	640	246	585	639
64	576	704	254	586	703
64	576	768	264	587	764
64	576	832	274	590	827
64	576	896	283	591	889
64	576	960	294	592	950
64	576	1023	304	595	1008
64	640	0	219	632	72
64	640	64	220	635	93
64	640	128	221	636	143
64	640	192	223	637	202
64	640	256	226	638	261
64	640	320	230	639	324
64	640	384	235	640	387
64	640	448	240	640	450
64	640	512	246	641	513
64	640	576	254	643	580
64	640	640	261	643	640
64	640	704	270	644	704
64	640	768	278	647	766
64	640	832	288	648	828
64	640	896	297	648	889
64	640	960	307	650	951
64	640	1023	316	652	1009
64	704	0	240	696	79
64	704	64	241	700	99
64	704	128	242	700	147
64	704	192	244	702	205
64	704	256	247	702	263
64	704	320	250	703	326
64	704	384	255	705	389
64	704	448	260	705	452
64	704	512	265	705	514
64	704	576	272	707	581
64	704	640	279	708	642
64	704	704	287	709	706
64	704	768	295	710	767
64	704	832	304	712	830
64	704	896	312	712	890
64	704	960	322	713	952
64	704	1023	331	715	1010
64	768	0	260	756	85
64	768	64	261	760	104
64	768	128	263	761	151
64	768	192	264	761	207
64	768	256	267	763	266
64	768	320	270	764	328
64	768	384	274	765	391
64	768	448	278	765	454
64	768	512	284	766	516
64	768	576	290	768	583
64	768	640	296	768	643
64	768	704	303	769	707
64	768	768	311	770	768
64	768	832	320	772	831
64	768	896	328	772	893
64	768	960	337	773	954
64	768	1023	346	775	1013
64	832	0	281	819	93
64	832	64	283	824	110
64	832	128	284	825	154
64	832	192	285	825	210
64	832	256	287	826	267
64	832	320	290	827	329
64	832	384	294	829	392
64	832	448	298	829	455
64	832	512	303	830	518
64	832	576	309	831	584
64	832	640	315	831	644
64	832	704	322	832	708
64	832	768	329	833	769
64	832	832	336	835	832
64	832	896	344	835	893
64	832	960	353	836	955
64	832	1023	361	838	1013
64	896	0	302	881	100
64	896	64	303	885	116
64	896	128	304	886	158
64	896	192	306	887	213
64	896	256	308	888	270
64	896	320	311	889	331
64	896	384	314	890	393
64	896	448	318	891	456
64	896	512	322	891	518
64	896	576	328	892	584
64	896	640	333	893	645
64	896	704	340	893	709
64	896	768	346	894	770
64	896	832	354	896	833
64	896	896	361	895	893
64	896	960	369	896	955
64	896	1023	377	898	1013
64	960	0	322	942	106
64	960	64	324	947	122
64	960	128	325	947	163
64	960	192	326	948	216
64	960	256	328	949	272
64	960	320	331	950	333
64	960	384	334	951	395
64	960	448	337	951	457
64	960	512	341	952	520
64	960	576	347	953	585
64	960	640	352	953	646
64	960	704	358	955	710
64	960	768	364	955	771
64	960	832	371	956	834
64	960	896	378	956	895
64	960	960	385	957	957
64	960	1023	393	958	1015
64	1023	0	343	1004	113
64	1023	64	345	1009	128
64	1023	128	345	1009	167
64	1023	192	347	1011	219
64	1023	256	349	1011	275
64	1023	320	351	1012	335
64	1023	384	354	1013	397
64	1023	448	357	1013	459
64	1023	512	361	1014	522
64	1023	576	366	1015	587
64	1023	640	371	1015	647
64	1023	704	376	1015	711
64	1023	768	382	1017	773
64	1023	832	389	1017	835
64	1023	896	395	1017	896
64	1023	960	402	1018	959
64	1023	1023	409	1018	1017
128	0	0	120	10	0
128	0	64	120	14	63
128	0	128	122	24	127
128	0	192	126	34	191
128	0	256	131	44	252
128	0	320	138	55	316
128	0	384	146	66	381
128	0	448	155	76	444
128	0	512	165	87	507
128	0	576	177	98	574
128	0	640	187	109	635
128	0	704	199	120	699
128	0	768	211	131	760
128	0	832	224	141	823
128	0	896	237	151	884
128	0	960	249	162	945
128	0	1023	262	172	1003
128	64	0	121	63	6
128	64	64	121	65	63
128	64	128	123	67	127
128	64	192	127	70	191
128	64	256	132	75	252
128	64	320	138	82	316
128	64	384	147	89	380
128	64	448	156	97	444
128	64	512	166	105	508
128	64	576	177	114	574
128	64	640	188	123	635
128	64	704	200	133	699
128	64	768	212	142	760
128	64	832	225	152	823
128	64	896	237	161	885
128	64	960	250	171	946
128	64	1023	262	181	1003
128	128	0	125	128	14
128	128	64	126	129	64
128	128	128	127	130	127
128	128	192	131	132	191
128	128	256	136	134	252
128	128	320	142	138	317
128	128	384	150	142	381
128	128	448	159	146	444
128	128	512	169	151	507
128	128	576	180	158	574
128	128	640	191	164	635
128	128	704	203	171	699
128	128	768	214	178	761
128	128	832	227	185	824
128	128	896	239	192	884
128	128	960	252	201	946
128	128	1023	264	208	1004
128	192	0	132	191	22
128	192	64	133	193	66
128	192	128	135	193	128
128	192	192	138	195	192
128	192	256	143	196	253
128	192	320	149	198	317
128	192	384	157	201	381
128	192	448	164	204	444
128	192	512	174	208	508
128	192	576	185	212	574
128	192	640	195	216	635
128	192	704	207	222	700
128	192	768	219	227	761
128	192	832	230	232	823
128	192	896	243	237	884
128	192	960	255	244	946
128	192	1023	267	250	1003
128	256	0	142	253	29
128	256	64	143	254	68
128	256	128	145	255	129
128	256	192	148	256	192
128	256	256	152	258	254
128	256	320	158	259	317
128	256	384	165	261	381
128	256	448	173	263	445
128	256	512	182	266	508
128	256	576	192	270	575
128	256	640	202	272	635
128	256	704	213	276	700
128	256	768	224	280	761
128	256	832	236	284	823
128	256	896	248	288	885
128	256	960	260	293	946
128	256	1023	271	299	1004
128	320	0	154	316	37
128	320	64	155	318	71
128	320	128	157	319	131
128	320	192	160	320	193
128	320	256	164	321	254
128	320	320	169	322	318
128	320	384	176	324	382
128	320	448	183	326	445
128	320	512	192	328	508
128	320	576	202	331	575
128	320	640	211	333	636
128	320	704	221	336	700
128	320	768	232	339	761
128	320	832	244	342	824
128	320	896	255	346	885
128	320	960	266	349	946
128	320	1023	278	353	1004
128	384	0	169	378	43
128	384	64	169	380	74
128	384	128	171	381	132
128	384	192	174	382	194
128	384	256	178	383	255
128	384	320	182	384	319
128	384	384	188	386	382
128	384	448	195	386	445
128	384	512	203	388	509
128	384	576	212	391	575
128	384	640	221	393	636
128	384	704	231	395	700
128	384	768	241	398	762
128	384	832	252	400	824
128	384	896	263	403	885
128	384	960	274	406	947
128	384	1023	285	410	1005
128	448	0	185	441	50
128	448	64	186	444	78
128	448	128	187	445	135
128	448	192	189	446	196
128	448	256	193	446	256
128	448	320	197	447	320
128	448	384	203	449	383
128	448	448	209	450	447
128	448	512	217	452	510
128	448	576	225	454	576
128	448	640	234	455	637
128	448	704	243	457	701
128	448	768	253	459	762
128	448	832	263	462	825
128	448	896	273	464	886
128	448	960	284	466	948
128	448	1023	295	470	1006
128	512	0	202	506	58
128	512	64	203	508	83
128	512	128	204	509	137
128	512	192	206	510	198
128	512	256	210	511	258
128	512	320	214	512	321
128	512	384	219	513	384
128	512	448	224	514	447
128	512	512	231	515	511
128	512	576	240	517	577
128	512	640	247	518	637
128	512	704	256	519	702
128	512	768	265	522	764
128	512	832	275	523	826
128	512	896	284	525	887
128	512	960	295	527	948
128	512	1023	305	530	1007
128	576	0	221	573	66
128	576	64	222	576	89
128	576	128	223	576	140
128	576	192	225	577	200
128	576	256	228	578	259
128	576	320	232	579	322
128	576	384	237	580	386
128	576	448	242	581	449
128	576	512	248	582	511
128	576	576	256	584	578
128	576	640	263	585	639
128	576	704	271	586	703
128	576	768	279	588	764
128	576	832	289	590	827
128	576	896	297	590	888
128	576	960	307	592	949
128	576	1023	317	594	1007
128	640	0	238	631	72
128	640	64	239	635	93
128	640	128	241	636	143
128	640	192	242	636	202
128	640	256	245	638	261
128	640	320	249	639	324
128	640	384	253	639	387
128	640	448	258	640	450
128	640	512	264	641	513
128	640	576	271	643	579
128	640	640	277	643	640
128	640	704	285	644	704
128	640	768	293	646	765
128	640	832	302	648	828
128	640	896	311	649	889
128	640	960	320	650	951
128	640	1023	329	653	1009
128	704	0	258	697	79
128	704	64	259	700	99
128	704	128	260	701	147
128	704	192	262	701	205
128	704	256	264	702	263
128	704	320	267	704	326
128	704	384	272	704	389
128	704	448	276	704	451
128	704	512	281	706	514
128	704	576	288	707	581
128	704	640	294	708	641
128	704	704	302	709	706
128	704	768	309	711	767
128	704	832	317	711	829
128	704	896	325	712	890
128	704	960	334	713	952
128	704	1023	343	715	1010
128	768	0	276	756	85
128	768	64	278	760	104
128	768	128	279	761	151
128	768	192	280	762	207
128	768	256	282	762	265
128	768	320	286	763	328
128	768	384	290	765	391
128	768	448	293	765	453
128	768	512	299	766	516
128	768	576	305	768	583
128	768	640	311	768	643
128	768	704	318	769	707
128	768	768	325	770	768
128	768	832	333	772	831
128	768	896	340	773	893
128	768	960	349	774	955
128	768	1023	357	776	1012
128	832	0	297	821	93
128	832	64	298	824	110
128	832	128	298	825	154
128	832	192	300	826	210
128	832	256	302	827	267
128	832	320	305	828	329
128	832	384	309	829	392
128	832	448	313	829	455
128	832	512	317	830	517
128	832	576	323	831	583
128	832	640	328	832	644
128	832	704	335	832	708
128	832	768	341	834	769
128	832	832	349	835	832
128	832	896	356	834	892
128	832	960	364	835	954
128	832	1023	372	837	1012
128	896	0	316	881	100
128	896	64	317	886	116
128	896	128	318	886	158
128	896	192	319	887	213
128	896	256	321	888	270
128	896	320	324	889	331
128	896	384	327	890	394
128	896	448	331	891	456
128	896	512	335	891	518
128	896	576	341	892	584
128	896	640	346	892	644
128	896	704	352	894	709
128	896	768	359	895	770
128	896	832	365	895	832
128	896	896	372	896	894
128	896	960	380	897	955
128	896	1023	388	898	1013
128	960	0	335	943	107
128	960	64	336	946	122
128	960	128	337	947	162
128	960	192	338	948	216
128	960	256	341	949	272
128	960	320	343	950	333
128	960	384	346	950	395
128	960	448	349	951	457
128	960	512	354	952	520
128	960	576	359	953	585
128	960	640	363	953	645
128	960	704	369	953	709
128	960	768	376	956	771
128	960	832	382	956	833
128	960	896	388	957	895
128	960	960	395	957	956
128	960	1023	403	959	1014
128	1023	0	355	1004	114
128	1023	64	357	1008	127
128	1023	128	358	1009	167
128	1023	192	359	1010	219
128	1023	256	361	1011	275
128	1023	320	363	1012	335
128	1023	384	366	1013	397
128	1023	448	369	1013	459
128	1023	512	373	1014	521
128	1023	576	378	1016	587
128	1023	640	382	1015	647
128	1023	704	387	1015	711
128	1023	768	393	1016	772
128	1023	832	399	1017	835
128	1023	896	405	1017	896
128	1023	960	412	1018	958
128	1023	1023	419	1018	1017
192	0	0	179	15	0
192	0	64	179	18	63
192	0	128	180	26	127
192	0	192	183	35	191
192	0	256	186	45	252
192	0	320	190	56	316
192	0	384	196	66	380
192	0	448	202	77	444
192	0	512	210	88	507
192	0	576	219	99	573
192	0	640	227	109	634
192	0	704	237	120	699
192	0	768	247	131	760
192	0	832	257	141	822
192	0	896	267	152	884
192	0	960	278	162	945
192	0	1023	289	172	1004
192	64	0	180	64	5
192	64	64	180	66	63
192	64	128	181	67	127
192	64	192	183	71	191
192	64	256	186	76	252
192	64	320	191	82	316
192	64	384	197	89	380
192	64	448	203	97	444
192	64	512	210	105	507
192	64	576	219	115	574
192	64	640	228	123	634
192	64	704	237	133	699
192	64	768	247	143	760
192	64	832	258	151	823
192	64	896	268	162	884
192	64	960	279	171	946
192	64	1023	290	181	1004
192	128	0	182	128	14
192	128	64	182	129	64
192	128	128	183	130	127
192	128	192	186	132	191
192	128	256	189	135	252
192	128	320	194	138	317
192	128	384	199	142	380
192	128	448	205	146	444
192	128	512	213	152	507
192	128	576	222	158	574
192	128	640	230	164	634
192	128	704	239	171	699
192	128	768	249	178	761
192	128	832	259	185	823
192	128	896	269	193	884
192	128	960	281	201	946
192	128	1023	292	209	1004
192	192	0	187	191	22
192	192	64	187	193	65
192	192	128	188	194	128
192	192	192	190	195	191
192	192	256	194	197	253
192	192	320	198	199	317
192	192	384	203	201	380
192	192	448	210	204	444
192	192	512	217	208	507
192	192	576	226	212	574
192	192	640	234	216	634
192	192	704	243	221	699
192	192	768	252	227	760
192	192	832	263	232	823
192	192	896	273	238	884
192	192	960	284	244	946
192	192	1023	294	250	1004
192	256	0	194	252	29
192	256	64	194	255	68
192	256	128	195	255	129
192	256	192	197	256	192
192	256	256	200	257	253
192	256	320	205	259	317
192	256	384	210	261	381
192	256	448	216	264	445
192	256	512	223	266	508
192	256	576	231	270	574
192	256	640	239	272	635
192	256	704	248	276	699
192	256	768	257	280	760
192	256	832	268	285	824
192	256	896	278	289	885
192	256	960	288	294	947
192	256	1023	299	299	1005
192	320	0	203	316	36
192	320	64	203	319	71
192	320	128	204	319	131
192	320	192	206	320	193
192	320	256	209	321	254
192	320	320	213	322	318
192	320	384	219	324	382
192	320	448	224	326	445
192	320	512	231	328	508
192	320	576	239	331	575
192	320	640	246	333	635
192	320	704	255	336	700
192	320	768	264	339	761
192	320	832	274	342	823
192	320	896	284	345	884
192	320	960	294	349	946
192	320	1023	304	353	1004
192	384	0	213	377	43
192	384	64	214	380	74
192	384	128	215	381	132
192	384	192	216	381	194
192	384	256	219	382	254
192	384	320	223	383	318
192	384	384	228	385	382
192	384	448	234	387	446
192	384	512	240	389	509
192	384	576	248	391	575
192	384	640	255	393	636
192	384	704	263	395	700
192	384	768	272	397	761
192	384	832	282	401	824
192	384	896	291	403	885
192	384	960	301	406	947
192	384	1023	311	410	1005
192	448	0	225	441	51
192	448	64	226	445	79
192	448	128	227	444	135
192	448	192	229	446	196
192	448	256	232	447	256
192	448	320	236	448	320
192	448	384	240	449	383
192	448	448	245	450	446
192	448	512	251	451	509
192	448	576	258	454	576
192	448	640	266	455	637
192	448	704	274	457	701
192	448	768	282	459	762
192	448	832	291	461	824
192	448	896	300	463	886
192	448	960	310	466	947
192	448	1023	319	469	1005
192	512	0	239	505	58
192	512	64	240	508	83
192	512	128	241	509	137
192	512	192	243	510	197
192	512	256	246	511	258
192	512	320	249	511	320
192	512	384	253	513	384
192	512	448	258	514	448
192	512	512	264	515	510
192	512	576	271	517	577
192	512	640	277	518	637
192	512	704	285	519	701
192	512	768	293	521	763
192	512	832	302	524	826
192	512	896	310	525	887
192	512	960	320	527	949
192	512	1023	329	530	1006
192	576	0	255	573	65
192	576	64	256	576	88
192	576	128	257	576	140
192	576	192	259	577	200
192	576	256	261	578	259
192	576	320	264	579	322
192	576	384	268	580	385
192	576	448	273	581	448
192	576	512	278	582	511
192	576	576	285	584	578
192	576	640	291	584	638
192	576	704	298	585	702
192	576	768	306	588	764
192	576	832	314	589	826
192	576	896	322	590	888
192	576	960	331	592	949
192	576	1023	340	594	1007
192	640	0	270	632	72
192	640	64	271	635	93
192	640	128	272	636	143
192	640	192	274	637	202
192	640	256	276	637	261
192	640	320	279	638	323
192	640	384	283	640	387
192	640	448	287	640	450
192	640	512	292	641	513
192	640	576	299	643	579
192	640	640	304	643	640
192	640	704	311	644	704
192	640	768	318	646	765
192	640	832	327	648	828
192	640	896	334	649	889
192	640	960	343	650	951
192	640	1023	351	652	1008
192	704	0	287	696	79
192	704	64	288	700	98
192	704	128	289	701	147
192	704	192	290	701	204
192	704	256	293	702	263
192	704	320	296	703	326
192	704	384	299	704	388
192	704	448	303	704	451
192	704	512	308	705	514
192	704	576	314	707	580
192	704	640	319	707	641
192	704	704	326	708	705
192	704	768	332	709	766
192	704	832	340	711	829
192	704	896	348	712	890
192	704	960	356	713	952
192	704	1023	364	715	1010
192	768	0	304	757	86
192	768	64	305	760	104
192	768	128	306	760	150
192	768	192	307	762	207
192	768	256	309	762	265
192	768	320	312	763	327
192	768	384	315	765	390
192	768	448	319	765	453
192	768	512	324	766	516
192	768	576	329	767	582
192	768	640	334	767	642
192	768	704	341	769	707
192	768	768	347	770	768
192	768	832	354	771	830
192	768	896	361	771	891
192	768	960	369	772	953
192	768	1023	377	774	1011
192	832	0	322	820	93
192	832	64	322	823	110
192	832	128	323	825	154
192	832	192	325	825	210
192	832	256	327	826	267
192	832	320	329	827	329
192	832	384	333	828	392
192	832	448	336	828	454
192	832	512	340	829	517
192	832	576	346	831	583
192	832	640	350	830	643
192	832	704	356	831	707
192	832	768	363	833	769
192	832	832	370	834	831
192	832	896	376	834	892
192	832	960	384	835	954
192	832	1023	391	837	1012
192	896	0	339	881	99
192	896	64	340	885	116
192	896	128	341	886	158
192	896	192	342	886	212
192	896	256	344	888	269
192	896	320	346	888	330
192	896	384	350	889	393
192	896	448	353	889	455
192	896	512	357	891	518
192	896	576	362	892	584
192	896	640	367	892	644
192	896	704	372	892	708
192	896	768	378	893	769
192	896	832	385	895	832
192	896	896	391	895	893
192	896	960	398	897	955
192	896	1023	406	898	1013
192	960	0	357	943	107
192	960	64	358	946	122
192	960	128	359	947	162
192	960	192	361	948	215
192	960	256	362	948	272
192	960	320	364	949	332
192	960	384	367	950	394
192	960	448	370	951	457
192	960	512	374	952	519
192	960	576	379	954	585
192	960	640	383	953	645
192	960	704	389	954	709
192	960	768	394	955	770
192	960	832	401	956	833
192	960	896	407	956	894
192	960	960	414	957	956
192	960	1023	421	959	1014
192	1023	0	376	1004	113
192	1023	64	377	1008	128
192	1023	128	378	1009	167
192	1023	192	379	1010	219
192	1023	256	381	1010	274
192	1023	320	383	1011	335
