704	1023	192	711	1012	215
768	1023	192	763	1012	215
832	1023	192	817	1012	215
896	1023	192	871	1013	215
960	1023	192	925	1013	215
1023	1023	192	979	1013	215
0	0	256	57	44	252
64	0	256	79	44	252
128	0	256	127	45	252
192	0	256	182	47	252
256	0	256	239	49	252
320	0	256	296	52	252
384	0	256	354	55	252
448	0	256	412	59	252
512	0	256	470	63	252
576	0	256	528	68	252
640	0	256	586	72	252
704	0	256	644	77	252
768	0	256	703	82	251
832	0	256	761	87	251
896	0	256	820	93	251
960	0	256	878	98	251
1023	0	256	935	103	251
0	64	256	60	75	252
64	64	256	81	75	252
128	64	256	128	76	252
192	64	256	183	76	252
256	64	256	239	78	252
320	64	256	296	79	252
384	64	256	354	81	252
448	64	256	412	84	252
512	64	256	470	87	252
576	64	256	528	90	252
640	64	256	586	93	252
704	64	256	645	97	252
768	64	256	703	101	252
832	64	256	761	105	251
896	64	256	820	109	251
960	64	256	878	113	251
1023	64	256	935	118	251
0	128	256	69	132	252
64	128	256	88	132	252
128	128	256	132	132	252
192	128	256	185	133	252
256	128	256	241	133	252
320	128	256	298	134	252
384	128	256	355	135	252
448	128	256	413	137	252
512	128	256	471	138	252
576	128	256	529	140	252
640	128	256	587	142	252
704	128	256	645	144	252
768	128	256	703	147	252
832	128	256	762	149	252
896	128	256	820	152	251
960	128	256	878	155	251
1023	128	256	936	158	251
0	192	256	83	193	252
64	192	256	98	193	252
128	192	256	139	193	252
192	192	256	190	194	252
256	192	256	244	194	252
320	192	256	300	195	252
384	192	256	357	195	252
448	192	256	415	196	252
512	192	256	472	197	252
576	192	256	530	198	252
640	192	256	588	200	252
704	192	256	646	201	252
768	192	256	704	203	252
832	192	256	763	205	252
896	192	256	821	207	252
960	192	256	879	209	252
1023	192	256	937	211	252
0	256	256	99	255	253
64	256	256	112	255	253
128	256	256	149	256	253
192	256	256	197	256	253
256	256	256	249	256	253
320	256	256	304	256	253
384	256	256	361	257	253
448	256	256	417	258	253
512	256	256	475	258	253
576	256	256	532	259	253
640	256	256	590	260	253
704	256	256	648	261	253
768	256	256	706	262	252
832	256	256	764	264	252
896	256	256	822	265	252
960	256	256	880	267	252
1023	256	256	938	268	252
0	320	256	118	318	254
64	320	256	128	318	254
128	320	256	161	318	254
192	320	256	205	318	254
256	320	256	256	319	254
320	320	256	310	319	253
384	320	256	365	319	253
448	320	256	421	320	253
512	320	256	478	320	253
576	320	256	535	321	253
640	320	256	592	322	253
704	320	256	650	323	253
768	320	256	708	323	253
832	320	256	766	324	253
896	320	256	824	326	253
960	320	256	882	327	253
1023	320	256	939	328	253
0	384	256	137	381	254
64	384	256	146	381	254
128	384	256	174	381	254
192	384	256	216	381	254
256	384	256	264	381	254
320	384	256	316	382	254
384	384	256	370	382	254
448	384	256	426	382	254
512	384	256	482	383	254
576	384	256	538	383	254
640	384	256	595	384	254
704	384	256	653	384	254
768	384	256	710	385	254
832	384	256	768	386	254
896	384	256	826	387	254
960	384	256	884	388	254
1023	384	256	941	389	253
0	448	256	157	444	255
64	448	256	164	444	255
128	448	256	190	444	255
192	448	256	228	444	255
256	448	256	274	444	255
320	448	256	324	444	255
384	448	256	377	445	255
448	448	256	431	445	255
512	448	256	486	445	255
576	448	256	542	446	255
640	448	256	599	446	255
704	448	256	656	447	255
768	448	256	713	447	255
832	448	256	771	448	255
896	448	256	828	449	255
960	448	256	886	450	254
1023	448	256	943	451	254
0	512	256	177	507	256
64	512	256	184	507	256
128	512	256	206	507	256
192	512	256	241	507	256
256	512	256	284	507	256
320	512	256	333	507	256
384	512	256	384	508	256
448	512	256	437	508	256
512	512	256	492	508	256
576	512	256	547	509	256
640	512	256	603	509	256
704	512	256	660	509	256
768	512	256	717	510	256
832	512	256	774	511	256
896	512	256	831	511	256
960	512	256	889	512	256
1023	512	256	945	513	255
0	576	256	197	570	258
64	576	256	203	570	258
128	576	256	223	570	258
192	576	256	256	570	258
256	576	256	296	570	258
320	576	256	343	570	258
384	576	256	393	571	258
448	576	256	445	571	258
512	576	256	498	571	258
576	576	256	553	571	257
640	576	256	608	572	257
704	576	256	664	572	257
768	576	256	721	573	257
832	576	256	777	573	257
896	576	256	834	574	257
960	576	256	892	574	257
1023	576	256	948	575	257
0	640	256	218	633	259
64	640	256	223	633	259
128	640	256	241	633	259
192	640	256	271	633	259
256	640	256	310	633	259
320	640	256	354	633	259
384	640	256	402	634	259
448	640	256	453	634	259
512	640	256	505	634	259
576	640	256	559	634	259
640	640	256	614	635	259
704	640	256	669	635	259
768	640	256	725	635	259
832	640	256	782	636	259
896	640	256	838	636	259
960	640	256	895	637	258
1023	640	256	951	638	258
0	704	256	238	696	261
64	704	256	243	696	261
128	704	256	260	696	261
192	704	256	287	696	261
256	704	256	323	696	261
320	704	256	366	697	261
384	704	256	412	697	261
448	704	256	462	697	261
512	704	256	513	697	261
576	704	256	566	697	261
640	704	256	620	698	261
704	704	256	675	698	260
768	704	256	730	698	260
832	704	256	786	699	260
896	704	256	843	699	260
960	704	256	899	700	260
1023	704	256	955	700	260
0	768	256	259	759	263
64	768	256	263	759	263
128	768	256	279	759	263
192	768	256	304	759	263
256	768	256	338	760	263
320	768	256	379	760	263
384	768	256	423	760	263
448	768	256	471	760	263
512	768	256	522	760	262
576	768	256	574	760	262
640	768	256	627	761	262
704	768	256	681	761	262
768	768	256	736	761	262
832	768	256	792	762	262
896	768	256	847	762	262
960	768	256	904	763	262
1023	768	256	959	763	262
0	832	256	280	823	265
64	832	256	284	823	265
128	832	256	298	823	265
192	832	256	322	823	265
256	832	256	354	823	265
320	832	256	392	823	265
384	832	256	435	823	265
448	832	256	482	823	265
512	832	256	531	823	264
576	832	256	582	823	264
640	832	256	635	824	264
704	832	256	688	824	264
768	832	256	742	824	264
832	832	256	797	825	264
896	832	256	853	825	264
960	832	256	909	825	264
1023	832	256	964	826	264
0	896	256	301	886	267
64	896	256	304	886	267
128	896	256	317	886	267
192	896	256	339	886	267
256	896	256	370	886	267
320	896	256	406	886	267
384	896	256	448	886	267
448	896	256	493	886	267
512	896	256	541	886	267
576	896	256	591	887	267
640	896	256	643	887	267
704	896	256	695	887	266
768	896	256	749	887	266
832	896	256	803	888	266
896	896	256	858	888	266
960	896	256	914	888	266
1023	896	256	969	889	266
0	960	256	322	949	269
64	960	256	325	949	269
128	960	256	337	949	269
192	960	256	358	949	269
256	960	256	386	949	269
320	960	256	421	949	269
384	960	256	461	949	269
448	960	256	505	949	269
512	960	256	552	949	269
576	960	256	601	950	269
640	960	256	651	950	269
704	960	256	703	950	269
768	960	256	756	950	269
832	960	256	810	951	269
896	960	256	865	951	269
960	960	256	920	951	268
1023	960	256	974	952	268
0	1023	256	342	1011	272
64	1023	256	346	1011	272
128	1023	256	357	1011	272
192	1023	256	376	1011	272
256	1023	256	403	1011	272
320	1023	256	436	1011	272
384	1023	256	475	1011	272
448	1023	256	517	1012	272
512	1023	256	563	1012	272
576	1023	256	611	1012	271
640	1023	256	661	1012	271
704	1023	256	712	1012	271
768	1023	256	764	1012	271
832	1023	256	817	1013	271
896	1023	256	871	1013	271
960	1023	256	926	1013	271
1023	1023	256	980	1014	271
0	0	320	71	55	315
64	0	320	89	55	315
128	0	320	133	56	315
192	0	320	186	57	315
256	0	320	241	59	315
320	0	320	298	61	315
384	0	320	355	64	315
448	0	320	413	67	315
512	0	320	471	71	315
576	0	320	529	75	315
640	0	320	587	79	315
704	0	320	645	83	315
768	0	320	704	88	315
832	0	320	762	93	315
896	0	320	820	98	314
960	0	320	878	103	314
1023	0	320	936	108	314
0	64	320	73	81	315
64	64	320	91	82	315
128	64	320	134	82	315
192	64	320	187	83	315
256	64	320	242	84	315
320	64	320	299	85	315
384	64	320	356	87	315
448	64	320	413	90	315
512	64	320	471	92	315
576	64	320	529	95	315
640	64	320	587	98	315
704	64	320	646	102	315
768	64	320	704	105	315
832	64	320	762	109	315
896	64	320	820	113	314
960	64	320	879	117	314
1023	64	320	936	122	314
0	128	320	81	135	315
64	128	320	97	135	315
128	128	320	138	136	315
192	128	320	189	136	315
256	128	320	244	137	315
320	128	320	300	138	315
384	128	320	357	139	315
448	128	320	414	140	315
512	128	320	472	141	315
576	128	320	530	143	315
640	128	320	588	145	315
704	128	320	646	147	315
768	128	320	704	150	315
832	128	320	762	152	315
896	128	320	821	155	315
960	128	320	879	158	314
1023	128	320	936	161	314
0	192	320	92	195	315
64	192	320	106	195	315
128	192	320	145	195	315
192	192	320	194	196	315
256	192	320	247	196	315
320	192	320	303	197	315
384	192	320	359	197	315
448	192	320	416	198	315
512	192	320	474	199	315
576	192	320	531	200	315
640	192	320	589	202	315
704	192	320	647	203	315
768	192	320	705	205	315
832	192	320	763	207	315
896	192	320	822	209	315
960	192	320	880	211	315
1023	192	320	937	213	315
0	256	320	107	257	316
64	256	320	119	257	316
128	256	320	154	257	316
192	256	320	200	257	316
256	256	320	252	258	316
320	256	320	307	258	316
384	256	320	362	258	316
448	256	320	419	259	316
512	256	320	476	260	316
576	256	320	533	261	316
640	256	320	591	262	315
704	256	320	649	263	315
768	256	320	707	264	315
832	256	320	765	265	315
896	256	320	823	267	315
960	256	320	881	268	315
1023	256	320	938	270	315
0	320	320	124	319	316
64	320	320	134	319	316
128	320	320	165	319	316
192	320	320	209	319	316
256	320	320	259	320	316
320	320	320	312	320	316
384	320	320	367	320	316
448	320	320	422	321	316
512	320	320	479	321	316
576	320	320	536	322	316
640	320	320	593	323	316
704	320	320	651	324	316
768	320	320	709	325	316
832	320	320	766	326	316
896	320	320	824	327	316
960	320	320	882	328	316
1023	320	320	939	329	315
0	384	320	142	382	317
64	384	320	151	382	317
128	384	320	179	382	317
192	384	320	219	382	317
256	384	320	267	382	317
320	384	320	318	382	317
384	384	320	372	383	317
448	384	320	427	383	317
512	384	320	483	384	317
576	384	320	539	384	317
640	384	320	596	385	317
704	384	320	654	385	316
768	384	320	711	386	316
832	384	320	769	387	316
896	384	320	826	388	316
960	384	320	884	389	316
1023	384	320	941	390	316
0	448	320	161	445	318
64	448	320	169	445	318
128	448	320	193	445	318
192	448	320	231	445	318
256	448	320	276	445	317
320	448	320	326	445	317
384	448	320	378	445	317
448	448	320	432	446	317
512	448	320	488	446	317
576	448	320	544	447	317
640	448	320	600	447	317
704	448	320	657	448	317
768	448	320	714	448	317
832	448	320	771	449	317
896	448	320	829	450	317
960	448	320	886	451	317
1023	448	320	943	451	317
0	512	320	181	508	318
64	512	320	187	508	318
128	512	320	209	508	318
192	512	320	244	508	318
256	512	320	287	508	318
320	512	320	335	508	318
384	512	320	386	508	318
448	512	320	439	509	318
512	512	320	493	509	318
576	512	320	548	509	318
640	512	320	604	510	318
704	512	320	661	510	318
768	512	320	717	511	318
832	512	320	774	511	318
896	512	320	832	512	318
960	512	320	889	513	318
1023	512	320	946	513	318
0	576	320	201	571	319
64	576	320	207	571	319
128	576	320	226	571	319
192	576	320	258	571	319
256	576	320	299	571	319
320	576	320	345	571	319
384	576	320	394	571	319
448	576	320	446	571	319
512	576	320	499	572	319
576	576	320	554	572	319
640	576	320	609	572	319
704	576	320	665	573	319
768	576	320	721	573	319
832	576	320	778	574	319
896	576	320	835	574	319
960	576	320	892	575	319
1023	576	320	949	576	319
0	640	320	221	634	321
64	640	320	226	634	321
128	640	320	244	634	321
192	640	320	274	634	321
256	640	320	312	634	321
320	640	320	356	634	320
384	640	320	404	634	320
448	640	320	454	634	320
512	640	320	507	635	320
576	640	320	560	635	320
640	640	320	615	635	320
704	640	320	670	636	320
768	640	320	726	636	320
832	640	320	782	636	320
896	640	320	839	637	320
960	640	320	896	637	320
1023	640	320	952	638	320
0	704	320	241	697	322
64	704	320	246	697	322
128	704	320	262	697	322
192	704	320	290	697	322
256	704	320	325	697	322
320	704	320	368	697	322
384	704	320	414	697	322
448	704	320	463	697	322
512	704	320	514	698	322
576	704	320	567	698	322
640	704	320	621	698	322
704	704	320	676	698	322
768	704	320	731	699	321
832	704	320	787	699	321
896	704	320	843	700	321
960	704	320	900	700	321
1023	704	320	956	701	321
0	768	320	262	760	323
64	768	320	266	760	323
128	768	320	281	760	323
192	768	320	306	760	323
256	768	320	340	760	323
320	768	320	380	760	323
384	768	320	425	760	323
448	768	320	473	760	323
512	768	320	523	761	323
576	768	320	575	761	323
640	768	320	628	761	323
704	768	320	682	761	323
768	768	320	737	762	323
832	768	320	792	762	323
896	768	320	848	762	323
960	768	320	904	763	323
1023	768	320	960	763	323
0	832	320	282	823	325
64	832	320	286	823	325
128	832	320	300	823	325
192	832	320	324	823	325
256	832	320	355	823	325
320	832	320	394	823	325
384	832	320	437	823	325
448	832	320	483	823	325
512	832	320	532	824	325
576	832	320	583	824	325
640	832	320	635	824	325
704	832	320	689	824	325
768	832	320	743	825	324
832	832	320	798	825	324
896	832	320	853	825	324
960	832	320	909	826	324
1023	832	320	964	826	324
0	896	320	303	886	327
64	896	320	307	886	327
128	896	320	319	886	327
192	896	320	341	886	327
256	896	320	371	886	326
320	896	320	408	886	326
384	896	320	449	886	326
448	896	320	494	887	326
512	896	320	542	887	326
576	896	320	592	887	326
640	896	320	644	887	326
704	896	320	696	887	326
768	896	320	750	888	326
832	896	320	804	888	326
896	896	320	859	888	326
960	896	320	914	889	326
1023	896	320	969	889	326
0	960	320	324	949	328
64	960	320	327	949	328
128	960	320	339	949	328
192	960	320	360	949	328
256	960	320	388	949	328
320	960	320	423	949	328
384	960	320	463	950	328
448	960	320	506	950	328
512	960	320	553	950	328
576	960	320	602	950	328
640	960	320	652	950	328
704	960	320	704	950	328
768	960	320	757	951	328
832	960	320	811	951	328
896	960	320	865	951	328
960	960	320	920	952	328
1023	960	320	975	952	328
0	1023	320	344	1011	330
64	1023	320	347	1011	330
128	1023	320	358	1011	330
192	1023	320	378	1011	330
256	1023	320	405	1012	330
320	1023	320	438	1012	330
384	1023	320	476	1012	330
448	1023	320	519	1012	330
512	1023	320	564	1012	330
576	1023	320	612	1012	330
640	1023	320	661	1012	330
704	1023	320	712	1013	330
768	1023	320	765	1013	330
832	1023	320	818	1013	330
896	1023	320	872	1013	330
960	1023	320	926	1014	330
1023	1023	320	980	1014	330
0	0	384	85	66	378
64	0	384	100	66	378
128	0	384	141	67	378
192	0	384	191	68	378
256	0	384	245	69	378
320	0	384	301	71	378
384	0	384	358	74	378
448	0	384	415	76	378
512	0	384	473	79	378
576	0	384	530	83	378
640	0	384	588	87	378
704	0	384	646	91	378
768	0	384	705	95	378
832	0	384	763	99	378
896	0	384	821	104	378
960	0	384	879	108	377
1023	0	384	937	113	377
0	64	384	87	89	378
64	64	384	102	89	378
128	64	384	142	89	378
192	64	384	192	90	378
256	64	384	246	91	378
320	64	384	301	92	378
384	64	384	358	94	378
448	64	384	415	96	378
512	64	384	473	99	378
576	64	384	531	101	378
640	64	384	589	104	378
704	64	384	647	107	378
768	64	384	705	111	378
832	64	384	763	114	378
896	64	384	821	118	378
960	64	384	879	122	377
1023	64	384	937	127	377
0	128	384	93	140	378
64	128	384	107	140	378
128	128	384	145	140	378
192	128	384	194	140	378
256	128	384	247	141	378
320	128	384	303	142	378
384	128	384	359	143	378
448	128	384	416	144	378
512	128	384	474	145	378
576	128	384	531	147	378
640	128	384	589	149	378
704	128	384	647	151	378
768	128	384	705	153	378
832	128	384	763	156	378
896	128	384	822	159	378
960	128	384	880	161	378
1023	128	384	937	164	378
0	192	384	103	198	378
64	192	384	116	198	378
128	192	384	151	198	378
192	192	384	198	198	378
256	192	384	251	199	378
320	192	384	305	199	378
384	192	384	361	200	378
448	192	384	418	201	378
512	192	384	475	202	378
576	192	384	533	203	378
640	192	384	590	204	378
704	192	384	648	206	378
768	192	384	706	207	378
832	192	384	764	209	378
896	192	384	822	211	378
960	192	384	881	213	378
1023	192	384	938	215	378
0	256	384	117	259	379
64	256	384	128	259	379
128	256	384	160	259	379
192	256	384	205	259	379
256	256	384	256	259	379
320	256	384	309	260	379
384	256	384	365	260	378
448	256	384	421	261	378
512	256	384	478	262	378
576	256	384	535	263	378
640	256	384	592	264	378
704	256	384	650	265	378
768	256	384	708	266	378
832	256	384	766	267	378
896	256	384	824	268	378
960	256	384	882	270	378
1023	256	384	939	272	378
0	320	384	132	321	379
64	320	384	142	321	379
128	320	384	171	321	379
192	320	384	213	321	379
256	320	384	262	321	379
320	320	384	314	322	379
384	320	384	369	322	379
448	320	384	424	322	379
512	320	384	481	323	379
576	320	384	537	324	379
640	320	384	595	324	379
704	320	384	652	325	379
768	320	384	710	326	379
832	320	384	767	327	379
896	320	384	825	328	379
960	320	384	883	329	378
1023	320	384	940	331	378
0	384	384	149	383	379
64	384	384	157	383	379
128	384	384	184	383	379
192	384	384	223	383	379
256	384	384	270	383	379
320	384	384	321	384	379
384	384	384	374	384	379
448	384	384	429	384	379
512	384	384	485	385	379
576	384	384	541	385	379
640	384	384	598	386	379
704	384	384	655	387	379
768	384	384	712	387	379
832	384	384	770	388	379
896	384	384	827	389	379
960	384	384	885	390	379
1023	384	384	942	391	379
0	448	384	167	446	380
64	448	384	174	446	380
128	448	384	198	446	380
192	448	384	235	446	380
256	448	384	279	446	380
320	448	384	328	446	380
384	448	384	380	446	380
448	448	384	434	447	380
512	448	384	489	447	380
576	448	384	545	448	380
640	448	384	601	448	380
704	448	384	658	449	380
768	448	384	715	449	380
832	448	384	772	450	380
896	448	384	830	451	380
960	448	384	887	452	380
1023	448	384	944	452	379
0	512	384	186	508	381
64	512	384	192	508	381
128	512	384	214	508	381
192	512	384	248	509	381
256	512	384	290	509	381
320	512	384	337	509	381
384	512	384	388	509	381
448	512	384	441	509	381
512	512	384	495	510	381
576	512	384	550	510	381
640	512	384	606	511	381
704	512	384	662	511	380
768	512	384	718	512	380
832	512	384	775	512	380
896	512	384	833	513	380
960	512	384	890	513	380
1023	512	384	947	514	380
0	576	384	205	571	382
64	576	384	211	571	382
128	576	384	230	571	382
192	576	384	262	571	382
256	576	384	302	572	382
320	576	384	347	572	381
384	576	384	396	572	381
448	576	384	448	572	381
512	576	384	501	572	381
576	576	384	555	573	381
640	576	384	610	573	381
704	576	384	666	574	381
768	576	384	722	574	381
832	576	384	779	575	381
896	576	384	836	575	381
960	576	384	893	576	381
1023	576	384	949	576	381
0	640	384	225	634	382
64	640	384	230	634	382
128	640	384	248	634	382
192	640	384	277	634	382
256	640	384	314	634	382
320	640	384	358	635	382
384	640	384	406	635	382
448	640	384	456	635	382
512	640	384	508	635	382
576	640	384	562	636	382
640	640	384	616	636	382
704	640	384	671	636	382
768	640	384	727	637	382
832	640	384	783	637	382
896	640	384	840	638	382
960	640	384	897	638	382
1023	640	384	953	639	382
0	704	384	245	697	383
64	704	384	249	697	383
128	704	384	266	697	383
192	704	384	293	697	383
256	704	384	328	697	383
320	704	384	370	698	383
384	704	384	416	698	383
448	704	384	465	698	383
512	704	384	516	698	383
576	704	384	569	698	383
640	704	384	622	699	383
704	704	384	677	699	383
768	704	384	732	699	383
832	704	384	788	700	383
896	704	384	844	700	383
960	704	384	901	701	383
1023	704	384	956	701	383
0	768	384	265	760	385
64	768	384	269	760	385
128	768	384	284	760	385
192	768	384	309	760	385
256	768	384	343	760	385
320	768	384	382	761	385
384	768	384	427	761	385
448	768	384	474	761	385
512	768	384	524	761	385
576	768	384	576	761	384
640	768	384	629	762	384
704	768	384	683	762	384
768	768	384	738	762	384
832	768	384	793	763	384
896	768	384	849	763	384
960	768	384	905	763	384
1023	768	384	961	764	384
0	832	384	285	823	386
64	832	384	289	823	386
128	832	384	303	823	386
192	832	384	326	823	386
256	832	384	358	824	386
320	832	384	396	824	386
384	832	384	439	824	386
448	832	384	485	824	386
512	832	384	534	824	386
576	832	384	584	824	386
640	832	384	637	825	386
704	832	384	690	825	386
768	832	384	744	825	386
832	832	384	799	825	386
896	832	384	854	826	385
960	832	384	910	826	385
1023	832	384	965	827	385
0	896	384	306	886	387
64	896	384	309	887	387
128	896	384	322	887	387
192	896	384	344	887	387
256	896	384	374	887	387
320	896	384	410	887	387
384	896	384	451	887	387
448	896	384	496	887	387
512	896	384	544	887	387
576	896	384	593	887	387
640	896	384	645	888	387
704	896	384	697	888	387
768	896	384	751	888	387
832	896	384	805	888	387
896	896	384	860	889	387
960	896	384	915	889	387
1023	896	384	970	889	387
0	960	384	326	950	389
64	960	384	330	950	389
128	960	384	341	950	389
192	960	384	362	950	389
256	960	384	390	950	389
320	960	384	425	950	389
384	960	384	464	950	389
448	960	384	508	950	389
512	960	384	554	950	389
576	960	384	603	950	389
640	960	384	653	951	389
704	960	384	705	951	389
768	960	384	758	951	389
832	960	384	812	951	388
896	960	384	866	952	388
960	960	384	921	952	388
1023	960	384	975	952	388
0	1023	384	347	1012	390
64	1023	384	350	1012	390
128	1023	384	361	1012	390
192	1023	384	380	1012	390
256	1023	384	407	1012	390
320	1023	384	440	1012	390
384	1023	384	478	1012	390
448	1023	384	520	1012	390
512	1023	384	565	1012	390
576	1023	384	613	1012	390
640	1023	384	662	1013	390
704	1023	384	713	1013	390
768	1023	384	766	1013	390
832	1023	384	819	1013	390
896	1023	384	873	1014	390
960	1023	384	927	1014	390
1023	1023	384	981	1014	390
0	0	448	99	77	441
64	0	448	112	78	441
128	0	448	149	78	441
192	0	448	197	79	441
256	0	448	249	80	441
320	0	448	304	82	441
384	0	448	361	84	441
448	0	448	417	86	441
512	0	448	475	89	441
576	0	448	532	92	441
640	0	448	590	95	441
704	0	448	648	99	441
768	0	448	706	102	441
832	0	448	764	106	441
896	0	448	822	111	441
960	0	448	880	115	441
1023	0	448	938	119	440
0	64	448	101	97	441
64	64	448	114	97	441
128	64	448	150	97	441
192	64	448	197	98	441
256	64	448	250	99	441
320	64	448	305	100	441
384	64	448	361	102	441
448	64	448	418	104	441
512	64	448	475	106	441
576	64	448	532	108	441
640	64	448	590	111	441
704	64	448	648	114	441
768	64	448	706	117	441
832	64	448	764	121	441
896	64	448	822	124	441
960	64	448	880	128	441
1023	64	448	938	132	440
0	128	448	106	144	441
64	128	448	118	144	441
128	128	448	153	145	441
192	128	448	200	145	441
256	128	448	252	146	441
320	128	448	306	146	441
384	128	448	362	147	441
448	128	448	419	149	441
512	128	448	476	150	441
576	128	448	533	152	441
640	128	448	591	154	441
704	128	448	649	156	441
768	128	448	707	158	441
832	128	448	765	160	441
896	128	448	823	163	441
960	128	448	881	166	441
1023	128	448	938	169	441
0	192	448	115	201	441
64	192	448	126	201	441
128	192	448	159	201	441
192	192	448	204	202	441
256	192	448	255	202	441
320	192	448	309	203	441
384	192	448	364	203	441
448	192	448	420	204	441
512	192	448	477	205	441
576	192	448	534	206	441
640	192	448	592	207	441
704	192	448	650	209	441
768	192	448	707	210	441
832	192	448	765	212	441
896	192	448	823	214	441
960	192	448	881	216	441
1023	192	448	939	218	441
0	256	448	127	261	441
64	256	448	137	261	441
128	256	448	167	261	441
192	256	448	210	262	441
256	256	448	260	262	441
320	256	448	313	262	441
384	256	448	367	263	441
448	256	448	423	263	441
512	256	448	480	264	441
576	256	448	536	265	441
640	256	448	594	266	441
704	256	448	651	267	441
768	256	448	709	268	441
832	256	448	767	269	441
896	256	448	825	271	441
960	256	448	883	272	441
1023	256	448	940	274	441
0	320	448	141	323	442
64	320	448	150	323	442
128	320	448	178	323	442
192	320	448	218	323	442
256	320	448	266	323	442
320	320	448	318	323	442
384	320	448	371	324	442
448	320	448	427	324	442
512	320	448	483	325	442
576	320	448	539	325	442
640	320	448	596	326	442
704	320	448	653	327	442
768	320	448	711	328	442
832	320	448	768	329	441
896	320	448	826	330	441
960	320	448	884	331	441
1023	320	448	941	332	441
0	384	448	157	385	442
64	384	448	165	385	442
128	384	448	190	385	442
192	384	448	228	385	442
256	384	448	274	385	442
320	384	448	324	385	442
384	384	448	377	385	442
448	384	448	431	386	442
512	384	448	486	386	442
576	384	448	543	387	442
640	384	448	599	387	442
704	384	448	656	388	442
768	384	448	713	389	442
832	384	448	771	390	442
896	384	448	828	391	442
960	384	448	886	392	442
1023	384	448	943	393	442
0	448	448	174	447	443
64	448	448	181	447	443
128	448	448	204	447	443
192	448	448	239	447	443
256	448	448	283	447	443
320	448	448	332	447	443
384	448	448	383	448	443
448	448	448	436	448	443
512	448	448	491	448	443
576	448	448	547	449	443
640	448	448	603	449	442
704	448	448	659	450	442
768	448	448	716	451	442
832	448	448	773	451	442
896	448	448	831	452	442
960	448	448	888	453	442
1023	448	448	945	454	442
0	512	448	192	509	443
64	512	448	198	509	443
128	512	448	219	510	443
192	512	448	252	510	443
256	512	448	293	510	443
320	512	448	340	510	443
384	512	448	390	510	443
448	512	448	443	510	443
512	512	448	497	511	443
576	512	448	551	511	443
640	512	448	607	512	443
704	512	448	663	512	443
768	512	448	720	513	443
832	512	448	777	513	443
896	512	448	834	514	443
960	512	448	891	515	443
1023	512	448	947	515	443
0	576	448	211	572	444
64	576	448	216	572	444
128	576	448	235	572	444
192	576	448	266	572	444
256	576	448	305	572	444
320	576	448	350	573	444
384	576	448	399	573	444
448	576	448	450	573	444
512	576	448	503	573	444
576	576	448	557	574	444
640	576	448	612	574	444
704	576	448	668	574	444
768	576	448	724	575	444
832	576	448	780	575	444
896	576	448	837	576	444
960	576	448	894	577	444
1023	576	448	950	577	443
0	640	448	230	635	445
64	640	448	235	635	445
128	640	448	252	635	445
192	640	448	280	635	445
256	640	448	318	635	445
320	640	448	361	635	445
384	640	448	408	636	445
448	640	448	458	636	445
512	640	448	510	636	445
576	640	448	563	636	445
640	640	448	618	637	445
704	640	448	673	637	444
768	640	448	728	637	444
832	640	448	784	638	444
896	640	448	841	638	444
960	640	448	898	639	444
1023	640	448	954	640	444
0	704	448	249	698	446
64	704	448	254	698	446
128	704	448	270	698	446
192	704	448	296	698	446
256	704	448	331	698	446
320	704	448	372	698	446
384	704	448	418	698	446
448	704	448	467	699	445
512	704	448	518	699	445
576	704	448	570	699	445
640	704	448	624	699	445
704	704	448	678	700	445
768	704	448	733	700	445
832	704	448	789	701	445
896	704	448	845	701	445
960	704	448	902	701	445
1023	704	448	957	702	445
0	768	448	269	761	447
64	768	448	273	761	447
128	768	448	288	761	447
192	768	448	312	761	447
256	768	448	345	761	447
320	768	448	385	761	446
384	768	448	429	761	446
448	768	448	476	762	446
512	768	448	526	762	446
576	768	448	578	762	446
640	768	448	631	762	446
704	768	448	684	763	446
768	768	448	739	763	446
832	768	448	794	763	446
896	768	448	850	764	446
960	768	448	906	764	446
1023	768	448	961	765	446
0	832	448	289	824	448
64	832	448	293	824	448
128	832	448	306	824	448
192	832	448	329	824	448
256	832	448	361	824	448
320	832	448	398	824	448
384	832	448	441	824	448
448	832	448	487	825	448
512	832	448	535	825	447
576	832	448	586	825	447
640	832	448	638	825	447
704	832	448	691	825	447
768	832	448	745	826	447
832	832	448	800	826	447
896	832	448	855	826	447
960	832	448	911	827	447
1023	832	448	966	827	447
0	896	448	309	887	449
64	896	448	313	887	449
128	896	448	325	887	449
192	896	448	347	887	449
256	896	448	376	887	449
320	896	448	412	887	449
384	896	448	453	887	449
448	896	448	498	888	449
512	896	448	545	888	449
576	896	448	595	888	449
640	896	448	646	888	449
704	896	448	699	888	449
768	896	448	752	889	449
832	896	448	806	889	448
896	896	448	861	889	448
960	896	448	916	890	448
1023	896	448	971	890	448
0	960	448	329	950	450
64	960	448	333	950	450
128	960	448	344	950	450
192	960	448	365	950	450
256	960	448	393	950	450
320	960	448	427	950	450
384	960	448	466	950	450
448	960	448	510	951	450
512	960	448	556	951	450
576	960	448	604	951	450
640	960	448	655	951	450
704	960	448	706	951	450
768	960	448	759	952	450
832	960	448	813	952	450
896	960	448	867	952	450
960	960	448	922	953	450
1023	960	448	976	953	450
0	1023	448	350	1012	451
64	1023	448	353	1012	451
128	1023	448	363	1012	451
192	1023	448	383	1012	451
256	1023	448	409	1012	451
